Run,Step,Catalyst_ID,Position_X,Position_Y,Manhattan_Distance
7,4800,0,10,4,6
7,4810,0,10,4,6
7,4820,0,10,4,6
7,4830,0,10,4,6
7,4840,0,10,4,6
7,4850,0,10,4,6
7,4860,0,10,4,6
7,4870,0,10,4,6
7,4880,0,10,4,6
7,4890,0,10,4,6
7,4900,0,10,4,6
7,4910,0,10,4,6
7,4920,0,10,4,6
7,4930,0,10,4,6
7,4940,0,10,4,6
7,4950,0,10,4,6
7,4960,0,10,4,6
7,4970,0,10,4,6
7,4980,0,10,4,6
7,4990,0,10,4,6
7,5000,0,10,4,6
7,5010,0,10,4,6
7,5020,0,10,4,6
7,5030,0,10,4,6
7,5040,0,10,4,6
7,5050,0,10,4,6
7,5060,0,10,4,6
7,5070,0,10,4,6
7,5080,0,10,4,6
7,5090,0,10,4,6
7,5100,0,10,4,6
7,5110,0,10,4,6
7,5120,0,10,4,6
7,5130,0,10,4,6
7,5140,0,10,4,6
7,5150,0,10,4,6
7,5160,0,10,4,6
7,5170,0,11,4,7
7,5180,0,11,4,7
7,5190,0,11,4,7
7,5200,0,11,4,7
7,5210,0,11,4,7
7,5220,0,11,4,7
7,5230,0,11,4,7
7,5240,0,11,4,7
7,5250,0,11,4,7
7,5260,0,11,4,7
7,5270,0,11,4,7
7,5280,0,11,4,7
7,5290,0,11,4,7
7,5300,0,11,4,7
7,5310,0,11,4,7
7,5320,0,11,4,7
7,5330,0,11,4,7
7,5340,0,11,4,7
7,5350,0,11,4,7
7,5360,0,11,4,7
7,5370,0,11,4,7
7,5380,0,11,4,7
7,5390,0,11,4,7
7,5400,0,11,4,7
7,5410,0,11,4,7
7,5420,0,11,4,7
7,5430,0,11,4,7
7,5440,0,11,4,7
7,5450,0,11,4,7
7,5460,0,11,4,7
7,5470,0,11,4,7
7,5480,0,11,4,7
7,5490,0,11,4,7
7,5500,0,11,4,7
7,5510,0,11,3,8
7,5520,0,11,3,8
7,5530,0,11,3,8
7,5540,0,11,3,8
7,5550,0,10,3,7
7,5560,0,10,3,7
7,5570,0,10,3,7
7,5580,0,10,3,7
7,5590,0,10,3,7
7,5600,0,10,3,7
7,5610,0,10,3,7
7,5620,0,10,3,7
7,5630,0,10,3,7
7,5640,0,10,3,7
7,5650,0,10,3,7
7,5660,0,10,3,7
7,5670,0,11,3,8
7,5680,0,11,3,8
7,5690,0,11,3,8
7,5700,0,11,3,8
7,5710,0,11,3,8
7,5720,0,11,3,8
7,5730,0,11,3,8
7,5740,0,11,3,8
7,5750,0,11,3,8
7,5760,0,11,3,8
7,5770,0,11,3,8
7,5780,0,11,3,8
7,5790,0,11,3,8
7,5800,0,11,3,8
7,5810,0,11,3,8
7,5820,0,11,3,8
7,5830,0,11,3,8
7,5840,0,11,3,8
7,5850,0,11,3,8
7,5860,0,12,3,9
7,5870,0,12,3,9
7,5880,0,12,3,9
7,5890,0,12,3,9
7,5900,0,12,3,9
7,5910,0,12,3,9
7,5920,0,12,3,9
7,5930,0,12,3,9
7,5940,0,12,3,9
7,5950,0,11,3,8
7,5960,0,11,3,8
7,5970,0,11,3,8
7,5980,0,11,3,8
7,5990,0,11,3,8
7,6000,0,11,3,8
7,6010,0,11,3,8
7,6020,0,11,3,8
7,6030,0,11,3,8
7,6040,0,11,3,8
7,6050,0,11,3,8
7,6060,0,11,3,8
7,6070,0,11,3,8
7,6080,0,11,3,8
7,6090,0,11,3,8
7,6100,0,11,3,8
7,6110,0,11,3,8
7,6120,0,11,3,8
7,6130,0,11,3,8
7,6140,0,11,3,8
7,6150,0,11,3,8
7,6160,0,11,3,8
7,6170,0,11,3,8
7,6180,0,11,3,8
7,6190,0,11,3,8
7,6200,0,11,3,8
7,6210,0,11,3,8
7,6220,0,11,3,8
7,6230,0,11,3,8
7,6240,0,11,3,8
7,6250,0,11,3,8
7,6260,0,11,3,8
7,6270,0,12,3,9
7,6280,0,12,3,9
7,6290,0,12,3,9
7,6300,0,12,3,9
7,6310,0,12,3,9
7,6320,0,12,3,9
7,6330,0,12,3,9
7,6340,0,12,3,9
7,6350,0,12,4,8
7,6360,0,12,4,8
7,6370,0,12,5,7
7,6380,0,12,5,7
7,6390,0,12,5,7
7,6400,0,12,5,7
7,6410,0,12,5,7
7,6420,0,12,5,7
7,6430,0,12,5,7
7,6440,0,12,5,7
7,6450,0,12,5,7
7,6460,0,12,5,7
7,6470,0,12,5,7
7,6480,0,12,5,7
7,6490,0,12,5,7
7,6500,0,12,5,7
7,6510,0,12,5,7
7,6520,0,12,5,7
7,6530,0,13,5,8
7,6540,0,13,5,8
7,6550,0,13,5,8
7,6560,0,13,5,8
7,6570,0,13,5,8
7,6580,0,13,5,8
7,6590,0,13,5,8
7,6600,0,13,5,8
7,6610,0,13,5,8
7,6620,0,13,5,8
7,6630,0,13,5,8
7,6640,0,13,5,8
7,6650,0,13,5,8
7,6660,0,13,5,8
7,6670,0,13,5,8
7,6680,0,13,5,8
7,6690,0,13,5,8
7,6700,0,13,5,8
7,6710,0,13,5,8
7,6720,0,13,5,8
7,6730,0,13,5,8
7,6740,0,13,4,9
7,6750,0,13,4,9
7,6760,0,13,4,9
7,6770,0,13,4,9
7,6780,0,13,4,9
7,6790,0,13,4,9
7,6800,0,13,4,9
7,6810,0,13,4,9
7,6820,0,13,4,9
7,6830,0,13,3,10
7,6840,0,13,3,10
7,6850,0,13,3,10
7,6860,0,13,3,10
7,6870,0,13,3,10
7,6880,0,13,3,10
7,6890,0,13,3,10
7,6900,0,13,3,10
7,6910,0,13,3,10
7,6920,0,13,3,10
7,6930,0,13,3,10
7,6940,0,13,3,10
7,6950,0,13,3,10
7,6960,0,13,3,10
7,6970,0,13,3,10
7,6980,0,13,3,10
7,6990,0,13,3,10
7,7000,0,13,3,10
7,7010,0,13,3,10
7,7020,0,13,3,10
7,7030,0,13,3,10
7,7040,0,13,3,10
7,7050,0,13,3,10
7,7060,0,13,3,10
7,7070,0,13,3,10
7,7080,0,13,3,10
7,7090,0,13,3,10
7,7100,0,14,4,10
7,7110,0,14,4,10
7,7120,0,14,4,10
7,7130,0,14,4,10
7,7140,0,14,4,10
7,7150,0,14,4,10
7,7160,0,14,4,10
7,7170,0,14,4,10
7,7180,0,14,4,10
7,7190,0,14,4,10
7,7200,0,14,4,10
7,7210,0,14,4,10
7,7220,0,14,4,10
7,7230,0,14,4,10
7,7240,0,14,4,10
7,7250,0,14,4,10
7,7260,0,14,4,10
7,7270,0,14,4,10
7,7280,0,14,4,10
7,7290,0,14,4,10
7,7300,0,14,4,10
7,7310,0,14,4,10
7,7320,0,14,4,10
7,7330,0,14,4,10
7,7340,0,14,4,10
7,7350,0,14,4,10
7,7360,0,14,4,10
7,7370,0,14,4,10
7,7380,0,14,4,10
7,7390,0,14,4,10
7,7400,0,14,4,10
7,7410,0,14,4,10
7,7420,0,14,4,10
7,7430,0,14,4,10
7,7440,0,14,4,10
7,7450,0,14,4,10
7,7460,0,14,4,10
7,7470,0,14,4,10
7,7480,0,14,4,10
7,7490,0,14,4,10
7,7500,0,14,4,10
7,7510,0,14,4,10
7,7520,0,14,4,10
7,7530,0,14,4,10
7,7540,0,14,4,10
7,7550,0,14,4,10
7,7560,0,14,4,10
7,7570,0,14,4,10
7,7580,0,14,4,10
7,7590,0,14,4,10
7,7600,0,14,4,10
7,7610,0,14,4,10
7,7620,0,14,4,10
7,7630,0,14,4,10
7,7640,0,14,4,10
7,7650,0,14,4,10
7,7660,0,14,4,10
7,7670,0,14,4,10
7,7680,0,14,4,10
7,7690,0,14,4,10
7,7700,0,14,4,10
7,7710,0,14,4,10
7,7720,0,14,4,10
7,7730,0,14,4,10
7,7740,0,14,4,10
7,7750,0,15,4,11
7,7760,0,15,4,11
7,7770,0,15,4,11
7,7780,0,15,4,11
7,7790,0,15,4,11
7,7800,0,15,4,11
7,7810,0,15,4,11
7,7820,0,15,4,11
7,7830,0,15,4,11
7,7840,0,15,4,11
7,7850,0,15,4,11
7,7860,0,15,4,11
7,7870,0,15,4,11
7,7880,0,15,4,11
7,7890,0,15,4,11
7,7900,0,15,4,11
7,7910,0,15,4,11
7,7920,0,15,4,11
7,7930,0,15,4,11
7,7940,0,15,4,11
7,7950,0,15,4,11
7,7960,0,15,4,11
7,7970,0,15,4,11
7,7980,0,15,4,11
7,7990,0,15,4,11
7,8000,0,15,4,11
7,8010,0,15,4,11
7,8020,0,15,4,11
7,8030,0,15,4,11
7,8040,0,15,3,12
7,8050,0,15,3,12
7,8060,0,15,3,12
7,8070,0,15,3,12
7,8080,0,15,3,12
7,8090,0,15,3,12
7,8100,0,15,3,12
7,8110,0,15,3,12
7,8120,0,15,3,12
7,8130,0,15,3,12
7,8140,0,15,3,12
7,8150,0,15,3,12
7,8160,0,15,3,12
7,8170,0,15,3,12
7,8180,0,15,3,12
7,8190,0,15,3,12
7,8200,0,15,3,12
7,8210,0,15,3,12
7,8220,0,15,3,12
7,8230,0,15,3,12
7,8240,0,15,3,12
7,8250,0,15,3,12
7,8260,0,15,3,12
7,8270,0,15,3,12
7,8280,0,15,3,12
7,8290,0,15,3,12
7,8300,0,15,3,12
7,8310,0,15,3,12
7,8320,0,15,3,12
7,8330,0,15,3,12
7,8340,0,15,3,12
7,8350,0,15,4,11
7,8360,0,15,4,11
7,8370,0,15,4,11
7,8380,0,15,4,11
7,8390,0,15,4,11
7,8400,0,15,4,11
7,8410,0,15,4,11
7,8420,0,15,4,11
7,8430,0,15,4,11
7,8440,0,15,4,11
7,8450,0,15,4,11
7,8460,0,15,4,11
7,8470,0,15,4,11
7,8480,0,15,4,11
7,8490,0,15,4,11
7,8500,0,15,4,11
7,8510,0,15,4,11
7,8520,0,15,4,11
7,8530,0,15,4,11
7,8540,0,15,4,11
7,8550,0,15,4,11
7,8560,0,15,4,11
7,8570,0,15,4,11
7,8580,0,15,4,11
7,8590,0,15,4,11
7,8600,0,15,4,11
7,8610,0,15,4,11
7,8620,0,15,4,11
7,8630,0,15,4,11
7,8640,0,15,4,11
7,8650,0,15,4,11
7,8660,0,15,4,11
7,8670,0,15,4,11
7,8680,0,15,4,11
7,8690,0,15,4,11
7,8700,0,15,4,11
7,8710,0,15,4,11
7,8720,0,15,4,11
7,8730,0,15,4,11
7,8740,0,15,4,11
7,8750,0,15,4,11
7,8760,0,15,4,11
7,8770,0,15,4,11
7,8780,0,15,4,11
7,8790,0,15,4,11
7,8800,0,15,4,11
7,8810,0,15,4,11
7,8820,0,15,4,11
7,8830,0,15,4,11
7,8840,0,15,4,11
7,8850,0,15,4,11
7,8860,0,15,4,11
7,8870,0,15,4,11
7,8880,0,15,4,11
7,8890,0,15,4,11
7,8900,0,15,4,11
7,8910,0,15,4,11
7,8920,0,15,4,11
7,8930,0,15,4,11
7,8940,0,15,4,11
7,8950,0,15,4,11
7,8960,0,15,4,11
7,8970,0,15,4,11
7,8980,0,15,4,11
7,8990,0,15,4,11
7,9000,0,15,4,11
7,9010,0,15,4,11
7,9020,0,14,4,10
7,9030,0,14,3,11
7,9040,0,14,3,11
7,9050,0,14,3,11
7,9060,0,14,3,11
7,9070,0,14,3,11
7,9080,0,14,3,11
7,9090,0,14,3,11
7,9100,0,14,3,11
7,9110,0,14,3,11
7,9120,0,14,3,11
7,9130,0,14,3,11
7,9140,0,14,3,11
7,9150,0,14,3,11
7,9160,0,14,3,11
7,9170,0,14,3,11
7,9180,0,15,3,12
7,9190,0,15,3,12
7,9200,0,15,3,12
7,9210,0,15,3,12
7,9220,0,15,3,12
7,9230,0,15,3,12
7,9240,0,15,3,12
7,9250,0,15,2,13
7,9260,0,15,2,13
7,9270,0,15,2,13
7,9280,0,15,2,13
7,9290,0,15,2,13
7,9300,0,15,2,13
7,9310,0,15,2,13
7,9320,0,15,2,13
7,9330,0,15,2,13
7,9340,0,15,2,13
7,9350,0,15,2,13
7,9360,0,15,2,13
7,9370,0,15,2,13
7,9380,0,15,2,13
7,9390,0,15,2,13
7,9400,0,15,2,13
7,9410,0,15,2,13
7,9420,0,15,2,13
7,9430,0,15,2,13
7,9440,0,15,2,13
7,9450,0,15,2,13
7,9460,0,15,2,13
7,9470,0,15,2,13
7,9480,0,15,2,13
7,9490,0,15,2,13
7,9500,0,15,2,13
7,9510,0,15,2,13
7,9520,0,15,2,13
7,9530,0,15,2,13
7,9540,0,15,2,13
7,9550,0,15,2,13
7,9560,0,15,2,13
7,9570,0,15,2,13
7,9580,0,15,2,13
7,9590,0,15,2,13
7,9600,0,15,2,13
7,9610,0,15,2,13
7,9620,0,15,2,13
7,9630,0,14,2,12
7,9640,0,14,2,12
7,9650,0,14,2,12
7,9660,0,14,2,12
7,9670,0,14,2,12
7,9680,0,14,2,12
7,9690,0,14,1,13
7,9700,0,14,1,13
7,9710,0,14,2,12
7,9720,0,14,2,12
7,9730,0,14,2,12
7,9740,0,14,2,12
7,9750,0,14,2,12
7,9760,0,14,2,12
7,9770,0,14,2,12
7,9780,0,14,2,12
7,9790,0,14,2,12
7,9800,0,14,2,12
7,9810,0,14,2,12
7,9820,0,14,2,12
7,9830,0,14,2,12
7,9840,0,14,2,12
7,9850,0,14,2,12
7,9860,0,14,2,12
7,9870,0,14,2,12
7,9880,0,14,2,12
7,9890,0,14,2,12
7,9900,0,14,2,12
7,9910,0,14,2,12
7,9920,0,14,2,12
7,9930,0,14,2,12
7,9940,0,14,2,12
7,9950,0,14,2,12
7,9960,0,14,2,12
7,9970,0,14,2,12
7,9980,0,14,2,12
7,9990,0,14,3,11
8,0,0,14,3,11
8,10,0,14,3,11
8,20,0,14,3,11
8,30,0,14,3,11
8,40,0,14,3,11
8,50,0,14,3,11
8,60,0,14,3,11
8,70,0,14,3,11
8,80,0,14,3,11
8,90,0,14,3,11
8,100,0,14,3,11
8,110,0,14,3,11
8,120,0,14,3,11
8,130,0,14,3,11
8,140,0,14,3,11
8,150,0,14,3,11
8,160,0,14,3,11
8,170,0,14,3,11
8,180,0,14,3,11
8,190,0,14,3,11
8,200,0,14,3,11
8,210,0,14,3,11
8,220,0,14,3,11
8,230,0,14,3,11
8,240,0,14,3,11
8,250,0,14,3,11
8,260,0,14,3,11
8,270,0,14,3,11
8,280,0,14,3,11
8,290,0,14,3,11
8,300,0,14,3,11
8,310,0,14,3,11
8,320,0,14,3,11
8,330,0,14,3,11
8,340,0,14,3,11
8,350,0,14,3,11
8,360,0,14,3,11
8,370,0,14,3,11
8,380,0,14,3,11
8,390,0,14,3,11
8,400,0,14,3,11
8,410,0,14,3,11
8,420,0,14,3,11
8,430,0,14,3,11
8,440,0,14,3,11
8,450,0,14,3,11
8,460,0,14,3,11
8,470,0,14,3,11
8,480,0,14,3,11
8,490,0,14,3,11
8,500,0,14,3,11
8,510,0,14,3,11
8,520,0,14,2,12
8,530,0,14,2,12
8,540,0,14,2,12
8,550,0,14,2,12
8,560,0,14,2,12
8,570,0,14,2,12
8,580,0,14,2,12
8,590,0,14,2,12
8,600,0,14,3,11
8,610,0,14,3,11
8,620,0,14,4,10
8,630,0,14,4,10
8,640,0,14,4,10
8,650,0,14,4,10
8,660,0,14,4,10
8,670,0,14,4,10
8,680,0,14,4,10
8,690,0,14,4,10
8,700,0,14,4,10
8,710,0,14,4,10
8,720,0,14,4,10
8,730,0,14,4,10
8,740,0,14,4,10
8,750,0,14,4,10
8,760,0,14,4,10
8,770,0,14,4,10
8,780,0,14,4,10
8,790,0,14,4,10
8,800,0,14,4,10
8,810,0,14,4,10
8,820,0,14,4,10
8,830,0,14,4,10
8,840,0,14,4,10
8,850,0,14,4,10
8,860,0,14,4,10
8,870,0,14,4,10
8,880,0,14,4,10
8,890,0,14,4,10
8,900,0,14,4,10
8,910,0,14,4,10
8,920,0,14,4,10
8,930,0,14,4,10
8,940,0,14,4,10
8,950,0,14,4,10
8,960,0,14,4,10
8,970,0,14,4,10
8,980,0,14,4,10
8,990,0,14,4,10
8,1000,0,14,4,10
8,1010,0,14,4,10
8,1020,0,14,4,10
8,1030,0,14,4,10
8,1040,0,14,4,10
8,1050,0,14,4,10
8,1060,0,14,4,10
8,1070,0,14,4,10
8,1080,0,14,4,10
8,1090,0,14,4,10
8,1100,0,14,3,11
8,1110,0,14,3,11
8,1120,0,14,3,11
8,1130,0,14,3,11
8,1140,0,14,3,11
8,1150,0,14,3,11
8,1160,0,14,3,11
8,1170,0,14,3,11
8,1180,0,14,3,11
8,1190,0,14,3,11
8,1200,0,14,3,11
8,1210,0,14,3,11
8,1220,0,14,3,11
8,1230,0,14,3,11
8,1240,0,14,3,11
8,1250,0,14,3,11
8,1260,0,14,3,11
8,1270,0,14,3,11
8,1280,0,14,3,11
8,1290,0,14,3,11
8,1300,0,14,3,11
8,1310,0,14,3,11
8,1320,0,14,3,11
8,1330,0,14,3,11
8,1340,0,14,3,11
8,1350,0,14,3,11
8,1360,0,14,3,11
8,1370,0,14,3,11
8,1380,0,14,3,11
8,1390,0,14,3,11
8,1400,0,14,3,11
8,1410,0,14,3,11
8,1420,0,14,3,11
8,1430,0,14,3,11
8,1440,0,14,3,11
8,1450,0,14,3,11
8,1460,0,14,3,11
8,1470,0,14,3,11
8,1480,0,14,3,11
8,1490,0,14,3,11
8,1500,0,14,3,11
8,1510,0,14,3,11
8,1520,0,14,3,11
8,1530,0,14,3,11
8,1540,0,14,3,11
8,1550,0,14,3,11
8,1560,0,14,3,11
8,1570,0,14,3,11
8,1580,0,14,3,11
8,1590,0,14,3,11
8,1600,0,14,3,11
8,1610,0,14,3,11
8,1620,0,14,3,11
8,1630,0,14,3,11
8,1640,0,14,3,11
8,1650,0,14,3,11
8,1660,0,14,2,12
8,1670,0,14,2,12
8,1680,0,14,2,12
8,1690,0,14,2,12
8,1700,0,14,2,12
8,1710,0,14,2,12
8,1720,0,14,2,12
8,1730,0,14,2,12
8,1740,0,14,2,12
8,1750,0,14,2,12
8,1760,0,14,2,12
8,1770,0,14,2,12
8,1780,0,14,2,12
8,1790,0,14,2,12
8,1800,0,14,2,12
8,1810,0,14,2,12
8,1820,0,14,2,12
8,1830,0,14,2,12
8,1840,0,14,2,12
8,1850,0,14,2,12
8,1860,0,14,2,12
8,1870,0,14,2,12
8,1880,0,14,2,12
8,1890,0,14,2,12
8,1900,0,14,2,12
8,1910,0,14,2,12
8,1920,0,14,2,12
8,1930,0,14,2,12
8,1940,0,14,2,12
8,1950,0,14,2,12
8,1960,0,14,2,12
8,1970,0,14,2,12
8,1980,0,14,2,12
8,1990,0,14,2,12
8,2000,0,14,2,12
8,2010,0,14,2,12
8,2020,0,14,2,12
8,2030,0,14,2,12
8,2040,0,14,2,12
8,2050,0,14,3,11
8,2060,0,14,3,11
8,2070,0,14,3,11
8,2080,0,14,3,11
8,2090,0,14,3,11
8,2100,0,14,3,11
8,2110,0,14,3,11
8,2120,0,14,3,11
8,2130,0,14,3,11
8,2140,0,14,3,11
8,2150,0,14,3,11
8,2160,0,13,3,10
8,2170,0,12,3,9
8,2180,0,12,3,9
8,2190,0,12,3,9
8,2200,0,12,3,9
8,2210,0,12,3,9
8,2220,0,12,3,9
8,2230,0,12,3,9
8,2240,0,12,3,9
8,2250,0,12,3,9
8,2260,0,12,3,9
8,2270,0,12,3,9
8,2280,0,12,3,9
8,2290,0,13,3,10
8,2300,0,13,3,10
8,2310,0,13,3,10
8,2320,0,13,3,10
8,2330,0,13,3,10
8,2340,0,13,3,10
8,2350,0,13,3,10
8,2360,0,13,3,10
8,2370,0,13,3,10
8,2380,0,13,3,10
8,2390,0,13,3,10
8,2400,0,13,3,10
8,2410,0,13,3,10
8,2420,0,12,3,9
8,2430,0,12,3,9
8,2440,0,12,3,9
8,2450,0,12,3,9
8,2460,0,12,3,9
8,2470,0,12,3,9
8,2480,0,12,3,9
8,2490,0,12,3,9
8,2500,0,12,3,9
8,2510,0,12,3,9
8,2520,0,12,3,9
8,2530,0,12,3,9
8,2540,0,12,3,9
8,2550,0,12,3,9
8,2560,0,12,3,9
8,2570,0,12,3,9
8,2580,0,12,3,9
8,2590,0,12,3,9
8,2600,0,12,3,9
8,2610,0,13,3,10
8,2620,0,13,3,10
8,2630,0,13,3,10
8,2640,0,13,3,10
8,2650,0,13,3,10
8,2660,0,13,3,10
8,2670,0,13,3,10
8,2680,0,13,3,10
8,2690,0,13,3,10
8,2700,0,13,3,10
8,2710,0,13,3,10
8,2720,0,13,3,10
8,2730,0,13,3,10
8,2740,0,13,3,10
8,2750,0,13,3,10
8,2760,0,13,3,10
8,2770,0,13,3,10
8,2780,0,13,3,10
8,2790,0,13,3,10
8,2800,0,13,3,10
8,2810,0,13,3,10
8,2820,0,13,3,10
8,2830,0,13,3,10
8,2840,0,13,3,10
8,2850,0,13,3,10
8,2860,0,13,3,10
8,2870,0,13,3,10
8,2880,0,13,3,10
8,2890,0,13,3,10
8,2900,0,13,3,10
8,2910,0,13,3,10
8,2920,0,13,3,10
8,2930,0,13,3,10
8,2940,0,13,3,10
8,2950,0,13,3,10
8,2960,0,13,3,10
8,2970,0,13,3,10
8,2980,0,13,3,10
8,2990,0,13,3,10
8,3000,0,13,3,10
8,3010,0,13,3,10
8,3020,0,13,3,10
8,3030,0,13,3,10
8,3040,0,13,3,10
8,3050,0,13,3,10
8,3060,0,14,3,11
8,3070,0,14,3,11
8,3080,0,14,3,11
8,3090,0,14,3,11
8,3100,0,14,3,11
8,3110,0,14,3,11
8,3120,0,14,4,10
8,3130,0,14,4,10
8,3140,0,14,4,10
8,3150,0,14,4,10
8,3160,0,14,4,10
8,3170,0,14,4,10
8,3180,0,14,4,10
8,3190,0,14,4,10
8,3200,0,13,4,9
8,3210,0,13,4,9
8,3220,0,13,4,9
8,3230,0,13,4,9
8,3240,0,13,4,9
8,3250,0,13,4,9
8,3260,0,13,4,9
8,3270,0,13,4,9
8,3280,0,13,4,9
8,3290,0,13,4,9
8,3300,0,13,4,9
8,3310,0,13,4,9
8,3320,0,13,4,9
8,3330,0,13,4,9
8,3340,0,13,4,9
8,3350,0,12,4,8
8,3360,0,12,4,8
8,3370,0,12,4,8
8,3380,0,12,4,8
8,3390,0,12,4,8
8,3400,0,12,4,8
8,3410,0,12,4,8
8,3420,0,12,4,8
8,3430,0,12,4,8
8,3440,0,12,4,8
8,3450,0,12,4,8
8,3460,0,12,4,8
8,3470,0,12,4,8
8,3480,0,12,4,8
8,3490,0,12,4,8
8,3500,0,12,4,8
8,3510,0,12,4,8
8,3520,0,12,4,8
8,3530,0,12,4,8
8,3540,0,12,4,8
8,3550,0,12,4,8
8,3560,0,12,4,8
8,3570,0,12,4,8
8,3580,0,13,4,9
8,3590,0,13,4,9
8,3600,0,13,4,9
8,3610,0,13,4,9
8,3620,0,13,4,9
8,3630,0,13,4,9
8,3640,0,13,4,9
8,3650,0,13,4,9
8,3660,0,13,4,9
8,3670,0,13,4,9
8,3680,0,13,4,9
8,3690,0,13,4,9
8,3700,0,13,4,9
8,3710,0,13,4,9
8,3720,0,13,3,10
8,3730,0,13,3,10
8,3740,0,13,3,10
8,3750,0,13,3,10
8,3760,0,13,3,10
8,3770,0,13,3,10
8,3780,0,13,3,10
8,3790,0,13,3,10
8,3800,0,13,3,10
8,3810,0,13,3,10
8,3820,0,13,3,10
8,3830,0,13,3,10
8,3840,0,13,3,10
8,3850,0,13,3,10
8,3860,0,13,3,10
8,3870,0,13,3,10
8,3880,0,13,3,10
8,3890,0,13,3,10
8,3900,0,13,3,10
8,3910,0,13,3,10
8,3920,0,13,3,10
8,3930,0,13,3,10
8,3940,0,13,3,10
8,3950,0,13,3,10
8,3960,0,13,3,10
8,3970,0,13,3,10
8,3980,0,13,3,10
8,3990,0,13,3,10
8,4000,0,13,3,10
8,4010,0,13,3,10
8,4020,0,13,3,10
8,4030,0,13,3,10
8,4040,0,13,3,10
8,4050,0,13,3,10
8,4060,0,13,3,10
8,4070,0,13,3,10
8,4080,0,13,3,10
8,4090,0,13,3,10
8,4100,0,13,3,10
8,4110,0,13,3,10
8,4120,0,13,3,10
8,4130,0,13,3,10
8,4140,0,13,3,10
8,4150,0,13,3,10
8,4160,0,13,3,10
8,4170,0,13,3,10
8,4180,0,13,3,10
8,4190,0,13,3,10
8,4200,0,13,3,10
8,4210,0,13,3,10
8,4220,0,13,3,10
8,4230,0,13,3,10
8,4240,0,13,3,10
8,4250,0,13,3,10
8,4260,0,13,3,10
8,4270,0,13,3,10
8,4280,0,13,3,10
8,4290,0,13,3,10
8,4300,0,13,3,10
8,4310,0,13,3,10
8,4320,0,13,3,10
8,4330,0,13,3,10
8,4340,0,13,3,10
8,4350,0,13,3,10
8,4360,0,13,3,10
8,4370,0,13,3,10
8,4380,0,13,3,10
8,4390,0,13,3,10
8,4400,0,13,3,10
8,4410,0,13,3,10
8,4420,0,13,3,10
8,4430,0,13,3,10
8,4440,0,13,3,10
8,4450,0,13,3,10
8,4460,0,13,3,10
8,4470,0,13,3,10
8,4480,0,13,3,10
8,4490,0,13,3,10
8,4500,0,13,3,10
8,4510,0,13,3,10
8,4520,0,13,3,10
8,4530,0,13,3,10
8,4540,0,13,3,10
8,4550,0,13,3,10
8,4560,0,13,3,10
8,4570,0,13,3,10
8,4580,0,13,3,10
8,4590,0,13,3,10
8,4600,0,13,3,10
8,4610,0,13,3,10
8,4620,0,13,3,10
8,4630,0,13,3,10
8,4640,0,13,3,10
8,4650,0,13,3,10
8,4660,0,13,3,10
8,4670,0,13,3,10
8,4680,0,13,3,10
8,4690,0,13,3,10
8,4700,0,13,3,10
8,4710,0,13,3,10
8,4720,0,13,3,10
8,4730,0,13,3,10
8,4740,0,13,3,10
8,4750,0,13,3,10
8,4760,0,12,3,9
8,4770,0,12,3,9
8,4780,0,12,3,9
8,4790,0,12,3,9
8,4800,0,12,3,9
8,4810,0,12,3,9
8,4820,0,12,3,9
8,4830,0,12,3,9
8,4840,0,12,3,9
8,4850,0,12,3,9
8,4860,0,12,3,9
8,4870,0,12,3,9
8,4880,0,12,3,9
8,4890,0,12,3,9
8,4900,0,12,3,9
8,4910,0,12,3,9
8,4920,0,12,3,9
8,4930,0,12,3,9
8,4940,0,12,3,9
8,4950,0,12,3,9
8,4960,0,12,3,9
8,4970,0,12,3,9
8,4980,0,12,3,9
8,4990,0,12,3,9
8,5000,0,12,3,9
8,5010,0,12,3,9
8,5020,0,12,3,9
8,5030,0,12,3,9
8,5040,0,12,3,9
8,5050,0,12,3,9
8,5060,0,12,3,9
8,5070,0,12,3,9
8,5080,0,12,3,9
8,5090,0,12,3,9
8,5100,0,12,3,9
8,5110,0,11,3,8
8,5120,0,11,3,8
8,5130,0,11,3,8
8,5140,0,11,3,8
8,5150,0,11,3,8
8,5160,0,11,3,8
8,5170,0,11,3,8
8,5180,0,11,3,8
8,5190,0,11,3,8
8,5200,0,11,3,8
8,5210,0,11,3,8
8,5220,0,11,3,8
8,5230,0,11,3,8
8,5240,0,11,3,8
8,5250,0,11,3,8
8,5260,0,11,3,8
8,5270,0,11,3,8
8,5280,0,11,3,8
8,5290,0,11,3,8
8,5300,0,11,2,9
8,5310,0,11,2,9
8,5320,0,11,2,9
8,5330,0,11,2,9
8,5340,0,11,1,10
8,5350,0,11,1,10
8,5360,0,11,1,10
8,5370,0,11,1,10
8,5380,0,11,1,10
8,5390,0,11,1,10
8,5400,0,11,1,10
8,5410,0,11,1,10
8,5420,0,11,1,10
8,5430,0,11,1,10
8,5440,0,11,1,10
8,5450,0,11,1,10
8,5460,0,11,1,10
8,5470,0,11,1,10
8,5480,0,11,1,10
8,5490,0,11,1,10
8,5500,0,11,1,10
8,5510,0,11,1,10
8,5520,0,11,1,10
8,5530,0,11,1,10
8,5540,0,11,1,10
8,5550,0,11,1,10
8,5560,0,11,1,10
8,5570,0,11,1,10
8,5580,0,11,1,10
8,5590,0,11,1,10
8,5600,0,11,1,10
